//时间,开盘价,最高价,最低价,收盘价,成交量,持仓量
2019/02/20 22:45,12635,12645,12600,12630,12930,549828
2019/02/20 22:50,12630,12650,12625,12645,5298,548854
2019/02/20 22:55,12650,12665,12540,12550,19422,545438
2019/02/21 09:00,12600,12610,12560,12565,17146,546160
2019/02/21 09:05,12570,12575,12475,12490,28264,544294
2019/02/21 09:10,12490,12520,12485,12495,10082,543566
2019/02/21 09:15,12500,12505,12415,12425,29988,540170
2019/02/21 09:20,12425,12460,12425,12455,11120,539810
2019/02/21 09:25,12455,12490,12455,12485,9196,539970
2019/02/21 09:30,12485,12505,12480,12490,8058,539276
2019/02/21 09:35,12490,12505,12485,12490,4198,539204
2019/02/21 09:40,12490,12495,12480,12480,3290,538918
2019/02/21 09:45,12480,12485,12465,12480,4678,538574
2019/02/21 09:50,12475,12495,12460,12465,4128,538622
2019/02/21 09:55,12465,12480,12455,12465,3674,538236
2019/02/21 10:00,12470,12475,12455,12470,3168,538416
2019/02/21 10:05,12470,12485,12465,12485,3316,538526
2019/02/21 10:10,12485,12490,12480,12485,1314,538318
2019/02/21 10:30,12485,12490,12480,12490,1696,538260
2019/02/21 10:35,12490,12520,12490,12510,5546,538660
2019/02/21 10:40,12515,12515,12500,12505,2500,538992
2019/02/21 10:45,12505,12515,12485,12505,3782,538830
2019/02/21 10:50,12510,12515,12495,12510,3002,538758
2019/02/21 10:55,12510,12535,12505,12515,5610,538790
2019/02/21 11:00,12510,12520,12510,12510,1724,538590
2019/02/21 11:05,12510,12510,12500,12510,2644,538578
2019/02/21 11:10,12505,12510,12500,12510,1322,538388
2019/02/21 11:15,12510,12510,12495,12500,1748,538150
2019/02/21 11:20,12500,12535,12500,12525,4566,538162
2019/02/21 11:25,12525,12525,12500,12505,2840,537522
2019/02/21 13:30,12510,12540,12510,12515,7826,538546
2019/02/21 13:35,12515,12520,12470,12475,8010,537500
2019/02/21 13:40,12470,12495,12470,12490,6106,537270
2019/02/21 13:45,12490,12510,12485,12505,4098,538056
2019/02/21 13:50,12500,12510,12490,12490,3030,538082
2019/02/21 13:55,12490,12490,12470,12470,6060,538190
2019/02/21 14:00,12470,12500,12470,12485,4940,538268
2019/02/21 14:05,12485,12490,12460,12475,6122,538584
2019/02/21 14:10,12480,12480,12440,12475,8088,538174
2019/02/21 14:15,12475,12495,12445,12445,8324,538066
2019/02/21 14:20,12445,12460,12390,12415,19822,535630
2019/02/21 14:25,12415,12455,12410,12445,11404,535324
2019/02/21 14:30,12445,12450,12430,12440,4922,535212
2019/02/21 14:35,12445,12445,12420,12445,3718,535132
2019/02/21 14:40,12445,12460,12435,12440,4690,534806
2019/02/21 14:45,12445,12445,12430,12445,3090,534492
2019/02/21 14:50,12445,12485,12440,12465,7442,533596
2019/02/21 14:55,12470,12470,12430,12450,10958,531696
2019/02/21 21:00,12420,12460,12395,12455,22206,534068
2019/02/21 21:05,12450,12465,12435,12465,8944,535712
2019/02/21 21:10,12465,12475,12450,12450,6080,535924
2019/02/21 21:15,12450,12475,12450,12470,4276,536830
2019/02/21 21:20,12470,12495,12460,12485,7968,537092
2019/02/21 21:25,12485,12485,12465,12465,3110,536816
2019/02/21 21:30,12465,12480,12460,12470,3824,537170
2019/02/21 21:35,12470,12470,12460,12470,1826,537502
2019/02/21 21:40,12465,12470,12460,12465,2726,537676
2019/02/21 21:45,12470,12500,12465,12470,5158,537880
2019/02/21 21:50,12470,12475,12465,12470,1592,537936
2019/02/21 21:55,12470,12490,12470,12470,3008,538384
2019/02/21 22:00,12475,12475,12460,12460,3484,538134
2019/02/21 22:05,12460,12460,12435,12445,7486,537270
2019/02/21 22:10,12445,12455,12440,12450,2432,537286
2019/02/21 22:15,12455,12455,12445,12450,1636,537270
2019/02/21 22:20,12450,12475,12435,12470,4814,537118
2019/02/21 22:25,12470,12485,12465,12475,3502,537380
2019/02/21 22:30,12470,12505,12470,12490,9314,538242
2019/02/21 22:35,12495,12495,12480,12495,4434,538100
2019/02/21 22:40,12495,12500,12485,12490,3638,537936
2019/02/21 22:45,12490,12500,12475,12480,3242,537846
2019/02/21 22:50,12480,12485,12475,12480,2648,537264
2019/02/21 22:55,12480,12495,12470,12495,4202,535860
2019/02/22 09:00,12470,12560,12465,12555,21796,538420
2019/02/22 09:05,12550,12590,12545,12575,20590,540776
2019/02/22 09:10,12575,12585,12555,12560,10292,542120
2019/02/22 09:15,12565,12600,12565,12580,10170,542522
2019/02/22 09:20,12580,12585,12560,12575,4406,542548
2019/02/22 09:25,12575,12575,12555,12565,3774,542190
2019/02/22 09:30,12565,12565,12540,12555,7434,541884
2019/02/22 09:35,12550,12565,12545,12545,2960,542170
2019/02/22 09:40,12545,12560,12535,12560,3386,541462
2019/02/22 09:45,12555,12575,12555,12555,3594,541780
2019/02/22 09:50,12555,12555,12535,12540,3202,541622
2019/02/22 09:55,12535,12550,12535,12550,4390,541246
2019/02/22 10:00,12545,12550,12520,12530,6750,541022
2019/02/22 10:05,12530,12555,12530,12550,2480,540846
2019/02/22 10:10,12550,12555,12530,12535,2620,541118
2019/02/22 10:30,12540,12540,12520,12525,3454,540862
2019/02/22 10:35,12525,12535,12515,12535,2748,540822
2019/02/22 10:40,12535,12540,12525,12540,2312,540938
2019/02/22 10:45,12540,12565,12535,12560,4942,541340
2019/02/22 10:50,12560,12575,12555,12560,6028,541754
2019/02/22 10:55,12560,12580,12550,12565,5926,542674
2019/02/22 11:00,12570,12570,12555,12565,3438,542276
2019/02/22 11:05,12560,12565,12540,12540,2914,541832
2019/02/22 11:10,12535,12555,12535,12550,3286,541830
2019/02/22 11:15,12545,12550,12540,12545,1312,541716
2019/02/22 11:20,12545,12550,12530,12540,2760,541620
2019/02/22 11:25,12540,12550,12540,12550,1404,541732
2019/02/22 13:30,12540,12565,12535,12560,4348,542038
2019/02/22 13:35,12560,12570,12560,12565,2408,542398
2019/02/22 13:40,12565,12600,12555,12585,10004,544054
2019/02/22 13:45,12585,12585,12555,12555,5292,543584
2019/02/22 13:50,12555,12570,12555,12570,3668,543502
2019/02/22 13:55,12570,12590,12560,12565,5374,543498
2019/02/22 14:00,12565,12575,12550,12555,4358,543090
2019/02/22 14:05,12555,12560,12550,12555,2594,542742
2019/02/22 14:10,12555,12570,12555,12565,3306,543274
2019/02/22 14:15,12565,12565,12550,12560,3204,543454
2019/02/22 14:20,12560,12570,12550,12550,2000,543752
2019/02/22 14:25,12550,12565,12550,12560,1570,543760
2019/02/22 14:30,12560,12585,12560,12580,3800,544204
2019/02/22 14:35,12580,12595,12575,12590,7016,544484
2019/02/22 14:40,12590,12635,12580,12620,12096,543746
2019/02/22 14:45,12615,12620,12580,12600,8570,543492
2019/02/22 14:50,12600,12650,12595,12645,13646,542390
2019/02/22 14:55,12645,12655,12615,12650,17074,541038
2019/02/22 21:00,12760,12895,12755,12815,67408,546386
2019/02/22 21:05,12810,12840,12765,12790,28066,545900
2019/02/22 21:10,12785,12790,12735,12740,23316,544954
2019/02/22 21:15,12740,12750,12705,12735,17248,544988
2019/02/22 21:20,12735,12750,12715,12750,8988,545552
2019/02/22 21:25,12750,12770,12740,12750,10874,546568
2019/02/22 21:30,12750,12770,12725,12765,8656,547290
2019/02/22 21:35,12765,12765,12745,12765,4882,548106
2019/02/22 21:40,12765,12785,12760,12775,6378,549184
2019/02/22 21:45,12775,12780,12750,12775,5842,550018
2019/02/22 21:50,12775,12780,12765,12770,4000,550848
2019/02/22 21:55,12775,12815,12770,12810,12490,551312
2019/02/22 22:00,12810,12825,12800,12800,9550,551118
2019/02/22 22:05,12800,12815,12800,12810,3818,550882
2019/02/22 22:10,12810,12840,12810,12825,10654,551306
2019/02/22 22:15,12830,12850,12815,12820,9888,550386
2019/02/22 22:20,12820,12820,12795,12820,8668,549722
2019/02/22 22:25,12820,12820,12770,12780,10640,548492
2019/02/22 22:30,12780,12810,12775,12810,4982,548118
2019/02/22 22:35,12810,12815,12805,12805,5556,548038
2019/02/22 22:40,12805,12835,12805,12820,5466,547366
2019/02/22 22:45,12820,12830,12805,12810,4374,547896
2019/02/22 22:50,12810,12820,12800,12810,3696,547492
2019/02/22 22:55,12815,12840,12805,12825,10398,545398
2019/02/25 09:00,12885,13000,12875,12950,52752,548594
2019/02/25 09:05,12950,12950,12855,12910,26532,546674
2019/02/25 09:10,12910,12910,12830,12835,18172,546062
2019/02/25 09:15,12830,12870,12830,12855,10366,546092
2019/02/25 09:20,12855,12865,12835,12835,7856,546002
2019/02/25 09:25,12840,12865,12835,12835,7040,546070
2019/02/25 09:30,12835,12840,12765,12790,17950,544426
2019/02/25 09:35,12790,12800,12760,12790,11106,543710
2019/02/25 09:40,12790,12805,12695,12695,20150,542102
2019/02/25 09:45,12700,12760,12690,12740,19166,540326
2019/02/25 09:50,12745,12745,12715,12730,8028,540378
2019/02/25 09:55,12730,12755,12730,12740,6632,540460
2019/02/25 10:00,12740,12755,12730,12745,5992,541622
2019/02/25 10:05,12745,12760,12735,12760,5162,541816
2019/02/25 10:10,12755,12760,12725,12730,5390,541444
2019/02/25 10:30,12725,12735,12710,12715,7504,541606
2019/02/25 10:35,12715,12730,12705,12720,4816,541824
2019/02/25 10:40,12715,12735,12685,12725,15002,542012
2019/02/25 10:45,12725,12730,12710,12725,4536,542096
2019/02/25 10:50,12720,12750,12715,12740,4086,541954
2019/02/25 10:55,12745,12745,12730,12735,2194,542164
2019/02/25 11:00,12730,12735,12725,12735,2184,542120
2019/02/25 11:05,12735,12740,12720,12730,2926,542348
2019/02/25 11:10,12730,12730,12715,12725,2716,542282
2019/02/25 11:15,12725,12725,12710,12725,4382,542518
2019/02/25 11:20,12720,12725,12685,12715,7390,541954
2019/02/25 11:25,12710,12715,12670,12685,15584,541748
2019/02/25 13:30,12720,12760,12710,12725,22488,542958
2019/02/25 13:35,12730,12745,12720,12730,5076,543884
2019/02/25 13:40,12730,12755,12725,12740,5430,544032
2019/02/25 13:45,12740,12785,12735,12785,11022,544892
2019/02/25 13:50,12780,12785,12750,12750,7710,544950
2019/02/25 13:55,12750,12770,12745,12760,4990,544772
2019/02/25 14:00,12760,12770,12755,12760,2764,544420
2019/02/25 14:05,12760,12775,12750,12750,3738,544350
2019/02/25 14:10,12750,12785,12745,12785,6342,544512
2019/02/25 14:15,12785,12810,12765,12800,11448,546206
2019/02/25 14:20,12795,12800,12780,12795,4622,545910
2019/02/25 14:25,12795,12805,12790,12800,4006,546312
2019/02/25 14:30,12805,12810,12790,12800,3474,546466
2019/02/25 14:35,12800,12825,12795,12820,8026,545852
2019/02/25 14:40,12820,12825,12805,12820,4508,546160
2019/02/25 14:45,12815,12820,12750,12755,9950,544716
2019/02/25 14:50,12755,12770,12720,12720,13076,543178
2019/02/25 14:55,12720,12725,12590,12605,37592,536882
2019/02/25 21:00,12580,12640,12555,12635,24008,534652
2019/02/25 21:05,12635,12665,12620,12635,13794,535296
2019/02/25 21:10,12635,12635,12590,12595,11784,535020
2019/02/25 21:15,12595,12595,12510,12545,30842,532794
2019/02/25 21:20,12545,12545,12520,12525,10472,533086
2019/02/25 21:25,12520,12535,12465,12490,25318,531618
2019/02/25 21:30,12490,12505,12465,12470,17988,531208
2019/02/25 21:35,12465,12510,12435,12500,22992,529962
2019/02/25 21:40,12500,12515,12490,12495,8678,530032
2019/02/25 21:45,12500,12525,12495,12520,8070,530366
2019/02/25 21:50,12520,12530,12505,12510,5372,530240
2019/02/25 21:55,12505,12530,12500,12520,4494,530730
2019/02/25 22:00,12520,12570,12520,12565,16188,531522
2019/02/25 22:05,12565,12570,12560,12560,3908,531148
2019/02/25 22:10,12565,12575,12560,12570,3132,531270
2019/02/25 22:15,12570,12600,12565,12585,8646,531620
2019/02/25 22:20,12585,12605,12575,12580,8950,530888
2019/02/25 22:25,12580,12595,12575,12585,3390,531028
2019/02/25 22:30,12585,12625,12580,12620,8358,530912
2019/02/25 22:35,12615,12630,12605,12620,4840,531120
2019/02/25 22:40,12620,12635,12610,12620,5848,531448
2019/02/25 22:45,12620,12620,12605,12615,2956,531642
2019/02/25 22:50,12615,12675,12615,12645,16232,532340
2019/02/25 22:55,12640,12665,12635,12645,8310,531232
2019/02/26 09:00,12620,12620,12585,12610,15274,530682
2019/02/26 09:05,12610,12640,12605,12630,6534,530126
2019/02/26 09:10,12630,12665,12615,12630,11332,531134
2019/02/26 09:15,12630,12640,12620,12630,3934,530894
2019/02/26 09:20,12630,12630,12590,12600,4956,530522
2019/02/26 09:25,12600,12620,12595,12605,4436,530572
2019/02/26 09:30,12605,12615,12580,12605,5026,530698
2019/02/26 09:35,12605,12635,12605,12620,3636,530942
2019/02/26 09:40,12620,12620,12590,12590,4200,530842
2019/02/26 09:45,12590,12595,12565,12580,8664,529682
2019/02/26 09:50,12580,12620,12580,12610,3966,529740
2019/02/26 09:55,12610,12620,12605,12615,2752,529780
2019/02/26 10:00,12615,12625,12610,12610,2238,529930
2019/02/26 10:05,12610,12645,12610,12630,5236,530092
2019/02/26 10:10,12630,12645,12625,12645,2690,530076
2019/02/26 10:30,12645,12675,12635,12660,12352,531888
2019/02/26 10:35,12660,12660,12635,12635,4696,531830
2019/02/26 10:40,12635,12640,12615,12625,4406,531154
2019/02/26 10:45,12625,12635,12620,12630,2632,530932
2019/02/26 10:50,12630,12635,12610,12620,3270,531004
2019/02/26 10:55,12620,12635,12615,12630,1780,530916
2019/02/26 11:00,12625,12655,12625,12645,4508,531228
2019/02/26 11:05,12645,12655,12645,12650,2374,531400
2019/02/26 11:10,12645,12650,12620,12630,2466,531128
2019/02/26 11:15,12630,12650,12625,12645,2602,530750
2019/02/26 11:20,12645,12660,12640,12655,2980,531302
2019/02/26 11:25,12655,12660,12640,12645,2380,530956
2019/02/26 13:30,12645,12670,12630,12660,5940,531748
2019/02/26 13:35,12660,12705,12660,12665,10804,532558
2019/02/26 13:40,12670,12685,12660,12675,2732,532804
2019/02/26 13:45,12680,12690,12620,12635,11002,533022
2019/02/26 13:50,12635,12650,12610,12630,7954,532972
2019/02/26 13:55,12630,12640,12615,12630,3974,532798
2019/02/26 14:00,12630,12645,12625,12630,3800,532482
2019/02/26 14:05,12630,12650,12630,12645,2554,532588
2019/02/26 14:10,12645,12655,12635,12655,2000,532332
2019/02/26 14:15,12655,12660,12640,12645,3256,532786
2019/02/26 14:20,12645,12650,12625,12625,2862,532294
2019/02/26 14:25,12625,12625,12575,12580,12158,531596
2019/02/26 14:30,12580,12585,12505,12520,22692,529556
2019/02/26 14:35,12520,12585,12515,12575,11780,529490
2019/02/26 14:40,12570,12580,12560,12565,5758,528774
2019/02/26 14:45,12565,12575,12545,12545,4498,528030
2019/02/26 14:50,12550,12580,12535,12575,6822,528024
2019/02/26 14:55,12575,12580,12545,12560,8138,526372
2019/02/26 21:00,12575,12630,12575,12625,22400,527058
2019/02/26 21:05,12620,12640,12610,12625,8246,527916
2019/02/26 21:10,12625,12645,12625,12640,6580,528554
2019/02/26 21:15,12640,12675,12640,12660,11798,530172
2019/02/26 21:20,12655,12660,12635,12640,5588,530012
2019/02/26 21:25,12640,12660,12635,12640,4316,530406
2019/02/26 21:30,12635,12655,12635,12650,3292,530692
2019/02/26 21:35,12650,12665,12645,12655,3858,530798
2019/02/26 21:40,12655,12685,12650,12660,6548,531882
2019/02/26 21:45,12660,12665,12605,12625,12550,531232
2019/02/26 21:50,12620,12640,12615,12640,5298,531174
2019/02/26 21:55,12640,12650,12635,12635,4018,531214
2019/02/26 22:00,12635,12640,12630,12635,2686,530880
2019/02/26 22:05,12635,12635,12605,12620,8094,530614
2019/02/26 22:10,12615,12625,12585,12595,6192,530506
2019/02/26 22:15,12595,12605,12570,12580,7578,529996
2019/02/26 22:20,12580,12595,12555,12590,9162,529648
2019/02/26 22:25,12590,12610,12585,12605,4018,529446
2019/02/26 22:30,12605,12610,12600,12605,2598,529480
2019/02/26 22:35,12605,12615,12605,12605,2360,529618
2019/02/26 22:40,12605,12615,12585,12595,3030,529512
2019/02/26 22:45,12595,12605,12590,12605,2350,529188
2019/02/26 22:50,12605,12615,12600,12610,2036,528928
2019/02/26 22:55,12615,12645,12610,12635,6954,527876
2019/02/27 09:00,12640,12675,12640,12655,10218,529420
2019/02/27 09:05,12655,12665,12635,12640,4642,529478
2019/02/27 09:10,12635,12665,12635,12650,4492,530092
2019/02/27 09:15,12655,12655,12635,12640,2938,530266
2019/02/27 09:20,12635,12650,12630,12645,2266,530134
2019/02/27 09:25,12645,12645,12615,12620,4404,529698
2019/02/27 09:30,12620,12635,12620,12630,2400,529826
2019/02/27 09:35,12630,12635,12610,12625,3650,530376
2019/02/27 09:40,12625,12655,12605,12655,5258,529710
2019/02/27 09:45,12655,12665,12640,12645,4840,529880
2019/02/27 09:50,12645,12645,12615,12630,3844,529932
2019/02/27 09:55,12630,12640,12620,12635,1972,529992
2019/02/27 10:00,12635,12640,12625,12625,2118,529998
2019/02/27 10:05,12625,12630,12605,12610,4770,529738
2019/02/27 10:10,12615,12630,12610,12625,2056,529702
2019/02/27 10:30,12625,12640,12620,12635,1906,529708
2019/02/27 10:35,12635,12645,12625,12645,2470,529598
2019/02/27 10:40,12645,12650,12635,12645,1768,529618
2019/02/27 10:45,12645,12645,12635,12645,1526,529618
2019/02/27 10:50,12645,12680,12640,12675,8972,530872
2019/02/27 10:55,12675,12690,12670,12685,11382,532314
2019/02/27 11:00,12685,12710,12670,12710,11708,534344
2019/02/27 11:05,12705,12715,12665,12680,10386,534088
2019/02/27 11:10,12680,12685,12670,12680,2504,534264
2019/02/27 11:15,12680,12735,12680,12730,15494,536034
2019/02/27 11:20,12730,12740,12710,12720,9052,536486
2019/02/27 11:25,12720,12720,12655,12660,11116,534274
2019/02/27 13:30,12680,12710,12680,12680,9928,534946
2019/02/27 13:35,12680,12680,12630,12640,11558,535158
2019/02/27 13:40,12635,12645,12625,12630,7690,534840
2019/02/27 13:45,12630,12640,12620,12625,5576,534988
2019/02/27 13:50,12630,12640,12610,12615,5552,535420
2019/02/27 13:55,12610,12635,12605,12630,5342,535290
2019/02/27 14:00,12625,12645,12620,12625,3804,534994
2019/02/27 14:05,12630,12630,12615,12625,2640,534864
2019/02/27 14:10,12625,12630,12605,12610,4564,534976
2019/02/27 14:15,12610,12635,12600,12615,5484,534910
2019/02/27 14:20,12615,12615,12575,12595,13090,534924
2019/02/27 14:25,12590,12595,12575,12575,7344,534820
2019/02/27 14:30,12580,12580,12545,12550,13198,533924
2019/02/27 14:35,12545,12560,12480,12495,29214,532888
2019/02/27 14:40,12495,12530,12490,12525,11198,531846
2019/02/27 14:45,12525,12545,12520,12525,7762,531596
2019/02/27 14:50,12525,12575,12525,12575,9216,530264
2019/02/27 14:55,12575,12580,12560,12565,8850,528772
2019/02/27 21:00,12600,12635,12585,12635,15332,530350
2019/02/27 21:05,12630,12645,12615,12645,12178,530224
2019/02/27 21:10,12640,12650,12635,12640,7314,530700
2019/02/27 21:15,12635,12640,12605,12635,9862,530576
2019/02/27 21:20,12635,12655,12630,12650,6006,530744
2019/02/27 21:25,12650,12650,12640,12650,3256,530662
2019/02/27 21:30,12650,12650,12640,12645,2692,530428
2019/02/27 21:35,12645,12655,12645,12650,3440,530814
2019/02/27 21:40,12650,12675,12645,12665,6852,530538
2019/02/27 21:45,12665,12680,12660,12665,6822,531434
2019/02/27 21:50,12665,12665,12645,12650,4510,531264
2019/02/27 21:55,12650,12670,12650,12665,4172,531688
2019/02/27 22:00,12665,12670,12650,12650,2628,531706
2019/02/27 22:05,12655,12655,12630,12645,4208,531232
2019/02/27 22:10,12645,12650,12640,12645,2216,531120
2019/02/27 22:15,12650,12650,12640,12645,1784,531444
2019/02/27 22:20,12645,12655,12640,12640,1832,531358
2019/02/27 22:25,12640,12640,12625,12625,3788,531014
2019/02/27 22:30,12625,12635,12625,12630,2662,530992
2019/02/27 22:35,12630,12640,12625,12635,2270,531078
2019/02/27 22:40,12635,12650,12635,12645,3656,531490
2019/02/27 22:45,12645,12650,12620,12620,3346,530844
2019/02/27 22:50,12620,12635,12620,12630,3986,530160
2019/02/27 22:55,12635,12650,12635,12645,4906,529488
